SenseBox ID,Name,Exposure,Created At,Last Measurement At,Longitude,Latitude,Sensor ID,Sensor Type,Sensor Title,Sensor Unit,Measurement Value,Measurement Time
58d00131c877fb00118a494f,Galgenberg,outdoor,2022-03-30T11:25:43.256Z,2019-10-30T13:51:16.000Z,12.104681,49.006848,58d00264c877fb00118a52a6,SDS 011,PM2.5,µg/m³,N/A,N/A
58d00131c877fb00118a494f,Galgenberg,outdoor,2022-03-30T11:25:43.256Z,2019-10-30T13:51:16.000Z,12.104681,49.006848,5a0aac269fd3c20011f2a33a,BME280,Temperatur,°C,N/A,N/A
58d00131c877fb00118a494f,Galgenberg,outdoor,2022-03-30T11:25:43.256Z,2019-10-30T13:51:16.000Z,12.104681,49.006848,5a0aaea69fd3c20011f2d3e4,BME280,rel. Luftfeuchte,°C,N/A,N/A
54e86f19a807ade00f877342,fh Emden,indoor,2022-03-30T11:25:43.205Z,N/A,7.2029959,53.3640413,54e86f19a807ade00f877344,GUVA-S12D,UV,UV-Index,N/A,N/A
54e86f19a807ade00f877342,fh Emden,indoor,2022-03-30T11:25:43.205Z,N/A,7.2029959,53.3640413,54e86f19a807ade00f877345,TSL2561,Beleuchtungsstärke,lx,N/A,N/A
54e86f19a807ade00f877342,fh Emden,indoor,2022-03-30T11:25:43.205Z,N/A,7.2029959,53.3640413,54e86f19a807ade00f877346,BMP085,Luftdruck,Pa,N/A,N/A
54e86f19a807ade00f877342,fh Emden,indoor,2022-03-30T11:25:43.205Z,N/A,7.2029959,53.3640413,54e86f19a807ade00f877347,DHT11,rel. Luftfeuchte,%,N/A,N/A
54e86f19a807ade00f877342,fh Emden,indoor,2022-03-30T11:25:43.205Z,N/A,7.2029959,53.3640413,54e86f19a807ade00f877348,DHT11,Temperatur,°C,N/A,N/A
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,58beaff29faa76000f7c9427,Bme280,Temperatur,C°,4.60,2024-10-16T02:31:23.673Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,58beaff29faa76000f7c9428,Bme280,Luftfeuchte,%RF,100.00,2024-10-16T02:31:23.673Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,58beaff29faa76000f7c9429,Bme280,Luftdruck,hPa,101599.66,2024-10-16T02:31:23.673Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,594a3d68a4ad59001149a3f9,TSL-45315,Licht,Lux,644.00,2024-02-13T09:38:39.576Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,594a2bd6a4ad59001148dc3c,VEML6070,UV-A Strahlung,μW/cm²,22.50,2024-02-13T09:38:39.576Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,59831a18e3b1fa00104e097d,SDS011,Feinstaub PM10,μg/cm³,5.97,2024-10-16T02:31:23.673Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,59831a18e3b1fa00104e097e,SDS011,Feinstaub PM2.5,μg/cm³,1.50,2024-10-16T02:31:23.673Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,5f1f062d9fc38a001bbb4b4a,DHT22,Temperatur Feinstaubsensor- Sonnig,C°,4.80,2024-10-16T02:31:23.673Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,5f5b5b6410a661001c0a3453,DHT22,Innentemperatur Sensebox,C°,0.00,2024-02-13T09:38:39.576Z
580771bacd79a20011b5c0cd,Neu Zippendorf,outdoor,2022-03-30T11:25:43.232Z,2024-10-16T02:31:23.673Z,11.446091,53.596166,66928186e3b7f10008c9ec8b,Bme280,Temperatur Feinstaubsensor,C°,N/A,N/A
586f9e82896c420011c24a57,Freifunk Essen,outdoor,2022-03-30T11:25:43.239Z,N/A,7.013167,51.459248,586f9e82896c420011c24a5c,HDC1008,Temperatur,°C,N/A,N/A
586f9e82896c420011c24a57,Freifunk Essen,outdoor,2022-03-30T11:25:43.239Z,N/A,7.013167,51.459248,586f9e82896c420011c24a5b,HDC1008,rel. Luftfeuchte,%,N/A,N/A
586f9e82896c420011c24a57,Freifunk Essen,outdoor,2022-03-30T11:25:43.239Z,N/A,7.013167,51.459248,586f9e82896c420011c24a5a,BMP280,Luftdruck,hPa,N/A,N/A
586f9e82896c420011c24a57,Freifunk Essen,outdoor,2022-03-30T11:25:43.239Z,N/A,7.013167,51.459248,586f9e82896c420011c24a59,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
586f9e82896c420011c24a57,Freifunk Essen,outdoor,2022-03-30T11:25:43.239Z,N/A,7.013167,51.459248,586f9e82896c420011c24a58,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,58932c89d038b000102f7d3a,HDC1008,Temperatur,°C,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,58932c89d038b000102f7d39,HDC1008,rel. Luftfeuchte,%,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,58932c89d038b000102f7d38,BMP280,Luftdruck,hPa,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,58932c89d038b000102f7d37,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,58932c89d038b000102f7d36,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,5a154f2c19991f001135d630,SDS 011,PM10,µg/m³,N/A,N/A
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2020-05-03T02:46:34.176Z,7.614025,52.001647,5a154f2c19991f001135d631,SDS 011,PM2.5,µg/m³,N/A,N/A
57b6e6b9b17d6811001c218d,senseBox_Wien,outdoor,2022-03-30T11:25:43.229Z,N/A,16.447376317810267,48.25152119807865,57b6e6b9b17d6811001c218f,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
57b6e6b9b17d6811001c218d,senseBox_Wien,outdoor,2022-03-30T11:25:43.229Z,N/A,16.447376317810267,48.25152119807865,57b6e6b9b17d6811001c2190,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
57b6e6b9b17d6811001c218d,senseBox_Wien,outdoor,2022-03-30T11:25:43.229Z,N/A,16.447376317810267,48.25152119807865,57b6e6b9b17d6811001c2191,BMP280,Luftdruck,hPa,N/A,N/A
57b6e6b9b17d6811001c218d,senseBox_Wien,outdoor,2022-03-30T11:25:43.229Z,N/A,16.447376317810267,48.25152119807865,57b6e6b9b17d6811001c2192,HDC1008,rel. Luftfeuchte,%,N/A,N/A
57b6e6b9b17d6811001c218d,senseBox_Wien,outdoor,2022-03-30T11:25:43.229Z,N/A,16.447376317810267,48.25152119807865,57b6e6b9b17d6811001c2193,HDC1008,Temperatur,°C,N/A,N/A
58e0b50cf7b1c10011ccd1d2,Luftdaten,outdoor,2022-03-30T11:25:43.261Z,N/A,8.194792,53.133171,58e0b50cf7b1c10011ccd1d3,SDS 011,PM10,µg/m³,N/A,N/A
58e0b50cf7b1c10011ccd1d2,Luftdaten,outdoor,2022-03-30T11:25:43.261Z,N/A,8.194792,53.133171,58e0b50cf7b1c10011ccd1d4,SDS 011,PM2.5,µg/m³,N/A,N/A
58e0b50cf7b1c10011ccd1d2,Luftdaten,outdoor,2022-03-30T11:25:43.261Z,N/A,8.194792,53.133171,58e0b50cf7b1c10011ccd1d5,DHT22,Temperatur,°C,N/A,N/A
58e0b50cf7b1c10011ccd1d2,Luftdaten,outdoor,2022-03-30T11:25:43.261Z,N/A,8.194792,53.133171,58e0b50cf7b1c10011ccd1d6,DHT22,rel. Luftfeuchte,%,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,562bdcf3b3de1fe005e03d2c,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,562bdcf3b3de1fe005e03d2d,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,562bdcf3b3de1fe005e03d2e,BMP280,Luftdruck,hPa,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,562bdcf3b3de1fe005e03d2f,HDC1008,rel. Luftfeuchte,%,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,562bdcf3b3de1fe005e03d30,HDC1008,Temperatur,°C,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc06,CUSTOM,Windrichtung,Richtung,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc07,CUSTOM,Wind Geschwindigkeit,m/s,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc08,CUSTOM,Bodentemperatur,°C,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc09,CUSTOM,Lufttemperatur,°C,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc0a,CUSTOM,Luftfeuchtigkeit,%,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc0b,CUSTOM,Helligkeit,lux,N/A,N/A
562bdcf3b3de1fe005e03d2a,Science College Overbach,outdoor,2022-03-30T11:25:43.208Z,2021-06-22T13:57:38.470Z,6.308861,50.940941,5be43b9ccdfcd0001cd9fc0c,CUSTOM,Niederschlagsmenge,ml/cm,N/A,N/A
56fbf16645fd40c81965ce3a,CampusGarchingSued1,outdoor,2022-03-30T11:25:43.215Z,2019-06-12T16:08:09.872Z,11.666139,48.261834,56fbf16645fd40c81965ce3c,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
56fbf16645fd40c81965ce3a,CampusGarchingSued1,outdoor,2022-03-30T11:25:43.215Z,2019-06-12T16:08:09.872Z,11.666139,48.261834,56fbf16645fd40c81965ce3d,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
56fbf16645fd40c81965ce3a,CampusGarchingSued1,outdoor,2022-03-30T11:25:43.215Z,2019-06-12T16:08:09.872Z,11.666139,48.261834,56fbf16645fd40c81965ce3e,BMP280,Luftdruck,hPa,N/A,N/A
56fbf16645fd40c81965ce3a,CampusGarchingSued1,outdoor,2022-03-30T11:25:43.215Z,2019-06-12T16:08:09.872Z,11.666139,48.261834,56fbf16645fd40c81965ce3f,HDC1008,rel. Luftfeuchte,%,N/A,N/A
56fbf16645fd40c81965ce3a,CampusGarchingSued1,outdoor,2022-03-30T11:25:43.215Z,2019-06-12T16:08:09.872Z,11.666139,48.261834,56fbf16645fd40c81965ce40,HDC1008,Temperatur HDC1008,°C,N/A,N/A
56fbf16645fd40c81965ce3a,CampusGarchingSued1,outdoor,2022-03-30T11:25:43.215Z,2019-06-12T16:08:09.872Z,11.666139,48.261834,587cd5810eb1a0000f48ecdd,BMP280,Temperatur BMP280,°C,N/A,N/A
570d755e45fd40c819843e24,Robobox,outdoor,2022-03-30T11:25:43.218Z,2020-01-30T09:23:10.696Z,13.478615,51.166656,570d755e45fd40c819843e26,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
570d755e45fd40c819843e24,Robobox,outdoor,2022-03-30T11:25:43.218Z,2020-01-30T09:23:10.696Z,13.478615,51.166656,570d755e45fd40c819843e27,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
570d755e45fd40c819843e24,Robobox,outdoor,2022-03-30T11:25:43.218Z,2020-01-30T09:23:10.696Z,13.478615,51.166656,570d755e45fd40c819843e28,BMP280,Luftdruck,hPa,N/A,N/A
570d755e45fd40c819843e24,Robobox,outdoor,2022-03-30T11:25:43.218Z,2020-01-30T09:23:10.696Z,13.478615,51.166656,570d755e45fd40c819843e29,HDC1008,rel. Luftfeuchte,%,N/A,N/A
570d755e45fd40c819843e24,Robobox,outdoor,2022-03-30T11:25:43.218Z,2020-01-30T09:23:10.696Z,13.478615,51.166656,570d755e45fd40c819843e2a,HDC1008,Temperatur,°C,N/A,N/A
570d755e45fd40c819843e24,Robobox,outdoor,2022-03-30T11:25:43.218Z,2020-01-30T09:23:10.696Z,13.478615,51.166656,574e2f27ed08f9680c6b4152,MIC,Lärm,a.u.,N/A,N/A
58d2b191c877fb0011a15fea,Mobile,outdoor,2022-03-30T11:25:43.257Z,N/A,-9.162776,38.723889,58d2b191c877fb0011a15feb,BMP280,Temperature,C,N/A,N/A
54f1a46ba807ade00f92a4c2,SenseBoxBobingen,outdoor,2022-03-30T11:25:43.206Z,N/A,10.829493820710923,48.27526029852234,54f1a46ba807ade00f92a4c4,GL5528,Helligkeit,Lichtpegel,N/A,N/A
54f1a46ba807ade00f92a4c2,SenseBoxBobingen,outdoor,2022-03-30T11:25:43.206Z,N/A,10.829493820710923,48.27526029852234,54f1a46ba807ade00f92a4c5,LM358,Lautstärke,Schallpegel,N/A,N/A
54f1a46ba807ade00f92a4c2,SenseBoxBobingen,outdoor,2022-03-30T11:25:43.206Z,N/A,10.829493820710923,48.27526029852234,54f1a46ba807ade00f92a4c6,BMP085,Luftdruck,Pa,N/A,N/A
54f1a46ba807ade00f92a4c2,SenseBoxBobingen,outdoor,2022-03-30T11:25:43.206Z,N/A,10.829493820710923,48.27526029852234,54f1a46ba807ade00f92a4c7,DHT11,rel. Luftfeuchte,%,N/A,N/A
54f1a46ba807ade00f92a4c2,SenseBoxBobingen,outdoor,2022-03-30T11:25:43.206Z,N/A,10.829493820710923,48.27526029852234,54f1a46ba807ade00f92a4c8,BMP085,Temperatur,°C,N/A,N/A
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,580f30787ac61b001098326a,HDC1008,Temperatur,°C,22.45,2024-08-21T10:50:52.279Z
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,580f30787ac61b0010983269,HDC1008,rel. Luftfeuchte,%,61.74,2024-08-21T10:50:52.279Z
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,580f30787ac61b0010983268,BMP280,Luftdruck,hPa,1013.58,2024-08-21T10:50:52.279Z
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,580f30787ac61b0010983267,TSL45315,Beleuchtungsstärke,lx,796.00,2024-08-21T10:50:52.279Z
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,580f30787ac61b0010983266,VEML6070,UV-Intensität,μW/cm²,22.50,2024-08-21T10:50:52.279Z
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,599a8864d67eb500116a4103,SDS 011,PM10,µg/m³,0.90,2024-08-21T10:50:52.279Z
580f30787ac61b0010983265,klimaBox_Koeln,indoor,2022-03-30T11:25:43.233Z,2024-08-21T10:50:52.279Z,6.934701,50.934325,599a8864d67eb500116a4104,SDS 011,PM2.5,µg/m³,0.80,2024-08-21T10:50:52.279Z
56d077882cb6e1e4106868fb,adriano,indoor,2022-03-30T11:25:43.214Z,2019-11-28T19:31:29.206Z,6.094322204589844,52.5084899763068,56d077882cb6e1e4106868fd,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
56d077882cb6e1e4106868fb,adriano,indoor,2022-03-30T11:25:43.214Z,2019-11-28T19:31:29.206Z,6.094322204589844,52.5084899763068,56d077882cb6e1e4106868fe,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
56d077882cb6e1e4106868fb,adriano,indoor,2022-03-30T11:25:43.214Z,2019-11-28T19:31:29.206Z,6.094322204589844,52.5084899763068,56d077882cb6e1e4106868ff,BMP280,Luftdruck,hPa,N/A,N/A
56d077882cb6e1e4106868fb,adriano,indoor,2022-03-30T11:25:43.214Z,2019-11-28T19:31:29.206Z,6.094322204589844,52.5084899763068,56d077882cb6e1e410686900,HDC1008,rel. Luftfeuchte,%,N/A,N/A
56d077882cb6e1e4106868fb,adriano,indoor,2022-03-30T11:25:43.214Z,2019-11-28T19:31:29.206Z,6.094322204589844,52.5084899763068,56d077882cb6e1e410686901,HDC1008,Temperatur,°C,N/A,N/A
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,N/A,9.262903,48.932694,586d1a65bae3b5000f83d4cf,HDC1008,Temperatur,°C,N/A,N/A
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,N/A,9.262903,48.932694,586d1a65bae3b5000f83d4ce,HDC1008,rel. Luftfeuchte,%,N/A,N/A
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,N/A,9.262903,48.932694,586d1a65bae3b5000f83d4cd,BMP280,Luftdruck,hPa,N/A,N/A
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,N/A,9.262903,48.932694,586d1a65bae3b5000f83d4cc,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,N/A,9.262903,48.932694,586d1a65bae3b5000f83d4cb,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,N/A,9.262903,48.932694,586d30f7bae3b5000f845ec1,test,Temptest,°C,N/A,N/A
58947060d038b000103716ce,Teststation 2,outdoor,2022-03-30T11:25:43.243Z,N/A,8.425484,49.011866,58947060d038b000103716d3,HDC1008,Temperatur,°C,N/A,N/A
58947060d038b000103716ce,Teststation 2,outdoor,2022-03-30T11:25:43.243Z,N/A,8.425484,49.011866,58947060d038b000103716d2,HDC1008,rel. Luftfeuchte,%,N/A,N/A
58947060d038b000103716ce,Teststation 2,outdoor,2022-03-30T11:25:43.243Z,N/A,8.425484,49.011866,58947060d038b000103716d1,BMP280,Luftdruck,hPa,N/A,N/A
58947060d038b000103716ce,Teststation 2,outdoor,2022-03-30T11:25:43.243Z,N/A,8.425484,49.011866,58947060d038b000103716d0,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
58947060d038b000103716ce,Teststation 2,outdoor,2022-03-30T11:25:43.243Z,N/A,8.425484,49.011866,58947060d038b000103716cf,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
54e7a5faa807ade00f868aab,fablab potsdam,indoor,2022-03-30T11:25:43.205Z,N/A,13.08066179975867,52.39649453761015,54e7a5faa807ade00f868aad,GUVA-S12D,UV,UV-Index,N/A,N/A
54e7a5faa807ade00f868aab,fablab potsdam,indoor,2022-03-30T11:25:43.205Z,N/A,13.08066179975867,52.39649453761015,54e7a5faa807ade00f868aae,TSL2561,Beleuchtungsstärke,lx,N/A,N/A
54e7a5faa807ade00f868aab,fablab potsdam,indoor,2022-03-30T11:25:43.205Z,N/A,13.08066179975867,52.39649453761015,54e7a5faa807ade00f868aaf,BMP085,Luftdruck,Pa,N/A,N/A
54e7a5faa807ade00f868aab,fablab potsdam,indoor,2022-03-30T11:25:43.205Z,N/A,13.08066179975867,52.39649453761015,54e7a5faa807ade00f868ab0,DHT11,rel. Luftfeuchte,%,N/A,N/A
54e7a5faa807ade00f868aab,fablab potsdam,indoor,2022-03-30T11:25:43.205Z,N/A,13.08066179975867,52.39649453761015,54e7a5faa807ade00f868ab1,DHT11,Temperatur,°C,N/A,N/A
57b49f336fab811300b7d727,askan.biz,outdoor,2022-03-30T11:25:43.228Z,N/A,7.167581,50.715758,57b49f336fab811300b7d729,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
57b49f336fab811300b7d727,askan.biz,outdoor,2022-03-30T11:25:43.228Z,N/A,7.167581,50.715758,57b49f336fab811300b7d72a,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
57b49f336fab811300b7d727,askan.biz,outdoor,2022-03-30T11:25:43.228Z,N/A,7.167581,50.715758,57b49f336fab811300b7d72b,BMP280,Luftdruck,hPa,N/A,N/A
57b49f336fab811300b7d727,askan.biz,outdoor,2022-03-30T11:25:43.228Z,N/A,7.167581,50.715758,57b49f336fab811300b7d72c,HDC1008,rel. Luftfeuchte,%,N/A,N/A
57b49f336fab811300b7d727,askan.biz,outdoor,2022-03-30T11:25:43.228Z,N/A,7.167581,50.715758,57b49f336fab811300b7d72d,HDC1008,Temperatur,°C,N/A,N/A
5686bde5b3de1fe0051aeaf9,Leibniz Institut für umweltmedizinische Forschung VTH1,indoor,2022-03-30T11:25:43.209Z,N/A,6.786396503448486,51.20545836712041,5686bde5b3de1fe0051aeafb,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
5686bde5b3de1fe0051aeaf9,Leibniz Institut für umweltmedizinische Forschung VTH1,indoor,2022-03-30T11:25:43.209Z,N/A,6.786396503448486,51.20545836712041,5686bde5b3de1fe0051aeafc,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
5686bde5b3de1fe0051aeaf9,Leibniz Institut für umweltmedizinische Forschung VTH1,indoor,2022-03-30T11:25:43.209Z,N/A,6.786396503448486,51.20545836712041,5686bde5b3de1fe0051aeafd,BMP280,Luftdruck,hPa,N/A,N/A
5686bde5b3de1fe0051aeaf9,Leibniz Institut für umweltmedizinische Forschung VTH1,indoor,2022-03-30T11:25:43.209Z,N/A,6.786396503448486,51.20545836712041,5686bde5b3de1fe0051aeafe,HDC1008,rel. Luftfeuchte,%,N/A,N/A
5686bde5b3de1fe0051aeaf9,Leibniz Institut für umweltmedizinische Forschung VTH1,indoor,2022-03-30T11:25:43.209Z,N/A,6.786396503448486,51.20545836712041,5686bde5b3de1fe0051aeaff,HDC1008,Temperatur,°C,N/A,N/A
58c89a56c519fa0011881e58,Roland Th.,outdoor,2022-03-30T11:25:43.255Z,2019-03-23T03:47:02.692Z,10.075149,54.325716,58c89a56c519fa0011881e5d,DHT22,Temperatur,°C,N/A,N/A
58c89a56c519fa0011881e58,Roland Th.,outdoor,2022-03-30T11:25:43.255Z,2019-03-23T03:47:02.692Z,10.075149,54.325716,58c89a56c519fa0011881e5c,DHT22,rel. Luftfeuchte,%,N/A,N/A
58c89a56c519fa0011881e58,Roland Th.,outdoor,2022-03-30T11:25:43.255Z,2019-03-23T03:47:02.692Z,10.075149,54.325716,58ca0874b81f640010e463c6,SDS011,PM10,µg/m³,N/A,N/A
58c89a56c519fa0011881e58,Roland Th.,outdoor,2022-03-30T11:25:43.255Z,2019-03-23T03:47:02.692Z,10.075149,54.325716,58ca0874b81f640010e463c7,SDS011,PM2.5,µg/m³,N/A,N/A
58e24476f7b1c10011d95613,Wrocław-Gajowice - http://czujnik.wikidot.com,outdoor,2022-03-30T11:25:43.262Z,2024-10-16T02:33:57.194Z,17.003955,51.093235,58e24476f7b1c10011d95614,SDS011,PM10,µg/m³,56.80,2024-10-16T02:33:57.194Z
58e24476f7b1c10011d95613,Wrocław-Gajowice - http://czujnik.wikidot.com,outdoor,2022-03-30T11:25:43.262Z,2024-10-16T02:33:57.194Z,17.003955,51.093235,58e24476f7b1c10011d95615,SDS011,PM2.5,µg/m³,47.22,2024-10-16T02:33:57.194Z
58e24476f7b1c10011d95613,Wrocław-Gajowice - http://czujnik.wikidot.com,outdoor,2022-03-30T11:25:43.262Z,2024-10-16T02:33:57.194Z,17.003955,51.093235,58e24476f7b1c10011d95616,DHT22,Temperature,°C,5.50,2024-10-16T02:33:57.194Z
58e24476f7b1c10011d95613,Wrocław-Gajowice - http://czujnik.wikidot.com,outdoor,2022-03-30T11:25:43.262Z,2024-10-16T02:33:57.194Z,17.003955,51.093235,58e24476f7b1c10011d95617,DHT22,Humidity,%,88.50,2024-10-16T02:33:57.194Z
576a5cde6c5218100025c070,itfg2,indoor,2022-03-30T11:25:43.221Z,N/A,11.537130642682314,48.10678642171616,576a5cde6c5218100025c072,DHT22,Luftfeuchtigkeit,%,N/A,N/A
576a5cde6c5218100025c070,itfg2,indoor,2022-03-30T11:25:43.221Z,N/A,11.537130642682314,48.10678642171616,576a5cde6c5218100025c074,BMP180,Temperatur,°C,N/A,N/A
576a5cde6c5218100025c070,itfg2,indoor,2022-03-30T11:25:43.221Z,N/A,11.537130642682314,48.10678642171616,576a6ce922cfcc1000c86e74,BMP180,Luftdruck,hPa,N/A,N/A
581a1e5502eb6400114b80bf,SW,outdoor,2022-03-30T11:25:43.234Z,N/A,9.046235,54.474879,581a1e5502eb6400114b80c4,HDC1008,Temperatur,°C,N/A,N/A
581a1e5502eb6400114b80bf,SW,outdoor,2022-03-30T11:25:43.234Z,N/A,9.046235,54.474879,581a1e5502eb6400114b80c3,HDC1008,rel. Luftfeuchte,%,N/A,N/A
581a1e5502eb6400114b80bf,SW,outdoor,2022-03-30T11:25:43.234Z,N/A,9.046235,54.474879,581a1e5502eb6400114b80c2,BMP280,Luftdruck,hPa,N/A,N/A
581a1e5502eb6400114b80bf,SW,outdoor,2022-03-30T11:25:43.234Z,N/A,9.046235,54.474879,581a1e5502eb6400114b80c1,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
